"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"36",3.5,34.3766347748853,196.36934648073,5.431929924656,59.4855847032706,48.6578171938654,0,1.18603403931306
"37",3.6,34.3675460279985,196.370913885709,5.43192996331772,59.4858729831528,48.6591035188833,0,1.1860340779808
"38",3.7,34.3581458162625,196.372572192653,5.43193000558556,59.4861788007738,48.660454779572,0,1.18603412025519
"39",3.8,34.3484361047864,196.374323323447,5.43193005166821,59.4865025683946,48.6618716111765,0,1.18603416634496
"40",3.9,34.3384190656126,196.376169135625,5.4319301017785,59.4868446841814,48.6633545848559,0,1.18603421646296
"41",4,34.3280970657503,196.378111422828,5.43193015613312,59.4872055320382,48.6649042100901,0,1.18603427082591
"42",4.1,34.317472655704,196.380151915357,5.43193021495245,59.4875854814725,48.6665209370538,0,1.18603432965422
"43",4.2,34.3065485584649,196.382292280788,5.43193027846034,59.487984887489,48.6682051589857,0,1.18603439317179
"44",4.3,34.2953276589522,196.384534124655,5.43193034688393,59.4884040905152,48.6699572145047,0,1.18603446160575
"45",4.4,34.2838129938775,196.386878991192,5.43193042045338,59.4888434163511,48.6717773898985,0,1.18603453518633
"46",4.5,34.2720077420164,196.389328364105,5.43193049940174,59.4893031761443,48.6736659213658,0,1.18603461414658
